0.054250	1.000000	NaN
0.054300	2.000000	NaN
0.054350	2.000000	NaN
0.054400	1.000000	NaN
0.054450	1.000000	NaN
0.054500	1.000000	NaN
0.054550	1.000000	NaN
0.054600	1.000000	NaN
0.054650	1.000000	NaN
0.054700	1.000000	NaN
0.054750	0.000000	NaN
0.054800	0.000000	NaN
0.054850	1.000000	NaN
0.054900	0.000000	NaN
0.054950	0.000000	NaN
0.055000	0.000000	NaN
0.055050	0.000000	NaN
0.055100	1.000000	NaN
0.055150	0.000000	NaN
0.055200	0.000000	NaN
0.055250	0.000000	NaN
0.055300	0.000000	NaN
0.055350	1.000000	NaN
0.055400	1.000000	NaN
0.055450	1.000000	NaN
0.055500	1.000000	NaN
0.055550	1.000000	NaN
0.055600	1.000000	NaN
0.055650	1.000000	NaN
0.055700	1.000000	NaN
0.055750	1.000000	NaN
0.055800	2.000000	NaN
0.055850	1.000000	NaN
0.055900	0.000000	NaN
0.055950	0.000000	NaN
0.056000	0.000000	NaN
0.056050	0.000000	NaN
0.056100	1.000000	NaN
0.056150	0.000000	NaN
0.056200	1.000000	NaN
0.056250	0.000000	NaN
0.056300	0.000000	NaN
0.056350	0.000000	NaN
0.056400	0.000000	NaN
0.056450	0.000000	NaN
0.056500	0.000000	NaN
0.056550	0.000000	NaN
0.056600	1.000000	NaN
0.056650	0.000000	NaN
0.056700	1.000000	NaN
0.056750	2.000000	NaN
0.056800	1.000000	NaN
0.056850	0.000000	NaN
0.056900	1.000000	NaN
0.056950	1.000000	NaN
0.057000	1.000000	NaN
0.057050	1.000000	NaN
0.057100	1.000000	NaN
0.057150	1.000000	NaN
0.057200	0.000000	NaN
0.057250	1.000000	NaN
0.057300	0.000000	NaN
0.057350	0.000000	NaN
0.057400	0.000000	NaN
0.057450	0.000000	NaN
0.057500	0.000000	NaN
0.057550	0.000000	NaN
0.057600	1.000000	NaN
0.057650	1.000000	NaN
0.057700	1.000000	NaN
0.057750	0.000000	NaN
0.057800	1.000000	NaN
0.057850	2.000000	NaN
0.057900	2.000000	NaN
0.057950	2.000000	NaN
0.058000	2.000000	NaN
0.058050	2.000000	NaN
0.058100	2.000000	NaN
0.058150	2.000000	NaN
0.058200	2.000000	NaN
0.058250	2.000000	NaN
0.058300	2.000000	NaN
0.058350	2.000000	NaN
0.058400	2.000000	NaN
0.058450	2.000000	NaN
0.058500	1.000000	NaN
0.058550	1.000000	NaN
0.058600	1.000000	NaN
0.058650	1.000000	NaN
0.058700	1.000000	NaN
0.058750	1.000000	NaN
0.058800	1.000000	NaN
0.058850	1.000000	NaN
0.058900	1.000000	NaN
0.058950	1.000000	NaN
0.059000	0.000000	NaN
0.059050	2.000000	NaN
0.059100	2.000000	NaN
0.059150	3.000000	NaN
0.059200	2.000000	NaN
0.059250	2.000000	NaN
0.059300	2.000000	NaN
0.059350	2.000000	NaN
0.059400	2.000000	NaN
0.059450	2.000000	NaN
0.059500	1.000000	NaN
0.059550	1.000000	NaN
0.059600	1.000000	NaN
0.059650	1.000000	NaN
0.059700	1.000000	NaN
0.059750	1.000000	NaN
0.059800	1.000000	NaN
0.059850	0.000000	NaN
0.059900	0.000000	NaN
0.059950	0.000000	NaN
0.060000	0.000000	NaN
0.060050	0.000000	NaN
0.060100	0.000000	NaN
0.060150	0.000000	NaN
0.060200	1.000000	NaN
0.060250	1.000000	NaN
0.060300	1.000000	NaN
0.060350	1.000000	NaN
0.060400	1.000000	NaN
0.060450	1.000000	NaN
0.060500	2.000000	NaN
0.060550	2.000000	NaN
0.060600	2.000000	NaN
0.060650	2.000000	NaN
0.060700	2.000000	NaN
0.060750	2.000000	NaN
0.060800	2.000000	NaN
0.060850	2.000000	NaN
0.060900	1.000000	NaN
0.060950	1.000000	NaN
0.061000	1.000000	NaN
0.061050	1.000000	NaN
0.061100	1.000000	NaN
0.061150	1.000000	NaN
0.061200	1.000000	NaN
0.061250	1.000000	NaN
0.061300	2.000000	NaN
0.061350	2.000000	NaN
0.061400	3.000000	NaN
0.061450	4.000000	NaN
0.061500	4.000000	NaN
0.061550	5.000000	NaN
0.061600	5.000000	NaN
0.061650	6.000000	NaN
0.061700	6.000000	NaN
0.061750	7.000000	NaN
0.061800	8.000000	NaN
0.061850	7.000000	NaN
0.061900	6.000000	NaN
0.061950	6.000000	NaN
0.062000	7.000000	NaN
0.062050	5.000000	NaN
0.062100	5.000000	NaN
0.062150	4.000000	NaN
0.062200	4.000000	NaN
0.062250	3.000000	NaN
0.062300	3.000000	NaN
0.062350	3.000000	NaN
0.062400	4.000000	NaN
0.062450	3.000000	NaN
0.062500	4.000000	NaN
0.062550	4.000000	NaN
0.062600	5.000000	NaN
0.062650	5.000000	NaN
0.062700	6.000000	NaN
0.062750	6.000000	NaN
0.062800	7.000000	NaN
0.062850	5.000000	NaN
0.062900	7.000000	NaN
0.062950	7.000000	NaN
0.063000	7.000000	NaN
0.063050	7.000000	NaN
0.063100	6.000000	NaN
0.063150	6.000000	NaN
0.063200	5.000000	NaN
0.063250	5.000000	NaN
0.063300	4.000000	NaN
0.063350	4.000000	NaN
0.063400	3.000000	NaN
0.063450	3.000000	NaN
0.063500	2.000000	NaN
0.063550	3.000000	NaN
0.063600	1.000000	NaN
0.063650	1.000000	NaN
0.063700	1.000000	NaN
0.063750	1.000000	NaN
0.063800	1.000000	NaN
0.063850	1.000000	NaN
0.063900	1.000000	NaN
0.063950	1.000000	NaN
0.064000	2.000000	NaN
0.064050	3.000000	NaN
0.064100	3.000000	NaN
0.064150	2.000000	NaN
0.064200	3.000000	NaN
0.064250	3.000000	NaN
0.064300	4.000000	NaN
0.064350	4.000000	NaN
0.064400	4.000000	NaN
0.064450	3.000000	NaN
0.064500	3.000000	NaN
0.064550	3.000000	NaN
0.064600	2.000000	NaN
0.064650	3.000000	NaN
0.064700	2.000000	NaN
0.064750	2.000000	NaN
0.064800	2.000000	NaN
0.064850	3.000000	NaN
0.064900	4.000000	NaN
0.064950	5.000000	NaN
0.065000	7.000000	NaN
0.065050	10.000000	NaN
0.065100	14.000000	NaN
0.065150	16.000000	NaN
0.065200	19.000000	NaN
0.065250	23.000000	NaN
0.065300	26.000000	NaN
0.065350	28.000000	NaN
0.065400	31.000000	NaN
0.065450	32.000000	NaN
0.065500	32.000000	NaN
0.065550	32.000000	NaN
0.065600	32.000000	NaN
0.065650	29.000000	NaN
0.065700	27.000000	NaN
0.065750	25.000000	NaN
0.065800	23.000000	NaN
0.065850	20.000000	NaN
0.065900	19.000000	NaN
0.065950	18.000000	NaN
0.066000	19.000000	NaN
0.066050	21.000000	NaN
0.066100	24.000000	NaN
0.066150	28.000000	NaN
0.066200	35.000000	NaN
0.066250	43.000000	NaN
0.066300	52.000000	NaN
0.066350	60.000000	NaN
0.066400	70.000000	NaN
0.066450	79.000000	NaN
0.066500	86.000000	NaN
0.066550	92.000000	NaN
0.066600	96.000000	NaN
0.066650	98.000000	NaN
0.066700	98.000000	NaN
0.066750	96.000000	NaN
0.066800	91.000000	NaN
0.066850	85.000000	NaN
0.066900	78.000000	NaN
0.066950	70.000000	NaN
0.067000	62.000000	NaN
0.067050	54.000000	NaN
0.067100	50.000000	NaN
0.067150	47.000000	NaN
0.067200	45.000000	NaN
0.067250	46.000000	NaN
0.067300	50.000000	NaN
0.067350	56.000000	NaN
0.067400	64.000000	NaN
0.067450	72.000000	NaN
0.067500	82.000000	NaN
0.067550	93.000000	NaN
0.067600	104.000000	NaN
0.067650	113.000000	NaN
0.067700	122.000000	NaN
0.067750	129.000000	NaN
0.067800	133.000000	NaN
0.067850	134.000000	NaN
0.067900	132.000000	NaN
0.067950	129.000000	NaN
0.068000	122.000000	NaN
0.068050	112.000000	NaN
0.068100	103.000000	NaN
0.068150	93.000000	NaN
0.068200	83.000000	NaN
0.068250	72.000000	NaN
0.068300	64.000000	NaN
0.068350	57.000000	NaN
0.068400	52.000000	NaN
0.068450	50.000000	NaN
0.068500	51.000000	NaN
0.068550	53.000000	NaN
0.068600	57.000000	NaN
0.068650	63.000000	NaN
0.068700	69.000000	NaN
0.068750	76.000000	NaN
0.068800	82.000000	NaN
0.068850	87.000000	NaN
0.068900	91.000000	NaN
0.068950	94.000000	NaN
0.069000	95.000000	NaN
0.069050	94.000000	NaN
0.069100	93.000000	NaN
0.069150	89.000000	NaN
0.069200	84.000000	NaN
0.069250	78.000000	NaN
0.069300	71.000000	NaN
0.069350	64.000000	NaN
0.069400	56.000000	NaN
0.069450	48.000000	NaN
0.069500	41.000000	NaN
0.069550	36.000000	NaN
0.069600	32.000000	NaN
0.069650	28.000000	NaN
0.069700	26.000000	NaN
0.069750	26.000000	NaN
0.069800	26.000000	NaN
0.069850	27.000000	NaN
0.069900	27.000000	NaN
0.069950	29.000000	NaN
0.070000	30.000000	NaN
0.070050	30.000000	NaN
0.070100	31.000000	NaN
0.070150	31.000000	NaN
0.070200	30.000000	NaN
0.070250	29.000000	NaN
0.070300	28.000000	NaN
0.070350	25.000000	NaN
0.070400	24.000000	NaN
0.070450	21.000000	NaN
0.070500	19.000000	NaN
0.070550	16.000000	NaN
0.070600	14.000000	NaN
0.070650	13.000000	NaN
0.070700	11.000000	NaN
0.070750	9.000000	NaN
0.070800	8.000000	NaN
0.070850	7.000000	NaN
0.070900	6.000000	NaN
0.070950	5.000000	NaN
0.071000	5.000000	NaN
0.071050	4.000000	NaN
0.071100	4.000000	NaN
0.071150	3.000000	NaN
0.071200	3.000000	NaN
0.071250	3.000000	NaN
0.071300	2.000000	NaN
0.071350	2.000000	NaN
0.071400	3.000000	NaN
0.071450	2.000000	NaN
0.071500	1.000000	NaN
0.071550	1.000000	NaN
0.071600	1.000000	NaN
0.071650	1.000000	NaN
0.071700	1.000000	NaN
0.071750	1.000000	NaN
0.071800	1.000000	NaN
0.071850	1.000000	NaN
0.071900	2.000000	NaN
0.071950	1.000000	NaN
0.072000	1.000000	NaN
0.072050	1.000000	NaN
0.072100	1.000000	NaN
0.072150	1.000000	NaN
0.072200	2.000000	NaN
0.072250	2.000000	NaN
0.072300	2.000000	NaN
0.072350	2.000000	NaN
0.072400	3.000000	NaN
0.072450	3.000000	NaN
0.072500	4.000000	NaN
0.072550	4.000000	NaN
0.072600	5.000000	NaN
0.072650	4.000000	NaN
0.072700	5.000000	NaN
0.072750	5.000000	NaN
0.072800	5.000000	NaN
0.072850	4.000000	NaN
0.072900	4.000000	NaN
0.072950	5.000000	NaN
0.073000	4.000000	NaN
0.073050	4.000000	NaN
0.073100	3.000000	NaN
0.073150	3.000000	NaN
0.073200	3.000000	NaN
0.073250	2.000000	NaN
0.073300	2.000000	NaN
0.073350	3.000000	NaN
0.073400	3.000000	NaN
0.073450	2.000000	NaN
0.073500	3.000000	NaN
0.073550	4.000000	NaN
0.073600	4.000000	NaN
0.073650	5.000000	NaN
0.073700	5.000000	NaN
0.073750	4.000000	NaN
0.073800	4.000000	NaN
0.073850	4.000000	NaN
0.073900	4.000000	NaN
0.073950	4.000000	NaN
0.074000	4.000000	NaN
0.074050	4.000000	NaN
0.074100	3.000000	NaN
0.074150	3.000000	NaN
0.074200	2.000000	NaN
0.074250	2.000000	NaN
0.074300	2.000000	NaN
0.074350	2.000000	NaN
0.074400	2.000000	NaN
0.074450	1.000000	NaN
0.074500	1.000000	NaN
0.074550	1.000000	NaN
0.074600	1.000000	NaN
0.074650	1.000000	NaN
0.074700	1.000000	NaN
0.074750	1.000000	NaN
0.074800	1.000000	NaN
0.074850	0.000000	NaN
0.074900	1.000000	NaN
0.074950	1.000000	NaN
0.075000	1.000000	NaN
0.075050	1.000000	NaN
0.075100	0.000000	NaN
0.075150	0.000000	NaN
0.075200	0.000000	NaN
0.075250	0.000000	NaN
0.075300	0.000000	NaN
0.075350	0.000000	NaN
0.075400	0.000000	NaN
0.075450	0.000000	NaN
0.075500	0.000000	NaN
0.075550	0.000000	NaN
0.075600	0.000000	NaN
0.075650	1.000000	NaN
0.075700	0.000000	NaN
0.075750	0.000000	NaN
0.075800	0.000000	NaN
0.075850	0.000000	NaN
0.075900	0.000000	NaN
0.075950	1.000000	NaN
0.076000	0.000000	NaN
0.076050	0.000000	NaN
0.076100	1.000000	NaN
0.076150	1.000000	NaN
0.076200	1.000000	NaN
0.076250	1.000000	NaN
0.076300	1.000000	NaN
0.076350	1.000000	NaN
0.076400	1.000000	NaN
0.076450	1.000000	NaN
0.076500	1.000000	NaN
0.076550	1.000000	NaN
0.076600	1.000000	NaN
0.076650	1.000000	NaN
0.076700	1.000000	NaN
0.076750	1.000000	NaN
0.076800	1.000000	NaN
0.076850	1.000000	NaN
0.076900	0.000000	NaN
0.076950	0.000000	NaN
